timestamp,compressor_1_pressure,compressor_1_flow,compressor_1_power,compressor_1_activity,compressor_1_oil_temp,compressor_1_availability,compressor_2_pressure,compressor_2_flow,compressor_2_power,compressor_2_activity,compressor_2_oil_temp,compressor_2_availability,compressor_3_pressure,compressor_3_flow,compressor_3_power,compressor_3_activity,compressor_3_oil_temp,compressor_3_availability,compressor_4_pressure,compressor_4_flow,compressor_4_power,compressor_4_activity,compressor_4_bov_position,compressor_4_oil_temp,compressor_4_availability,station_pressure,station_flow,station_power,station_specific_power
2024-01-19 17:58:49,114.79,0.0,22.34,unloaded,84.5,available,100.16,466.9,111.16,loaded,86.2,available,107.89,319.5,79.11,loaded,85.8,available,110.03,454.7,125.92,loaded,0.015,84.6,available,96.31,1241.1,338.52,0.2728
2024-01-19 18:00:01,99.88,442.3,125.48,loaded,84.8,available,100.31,450.9,104.2,loaded,86.3,available,108.43,218.7,55.68,loaded,85.4,available,109.38,276.2,97.02,loaded,0.026,84.3,available,95.37,1388.1,382.37,0.2755
2024-01-19 18:00:46,99.58,448.2,126.55,loaded,84.9,available,100.08,452.1,113.03,loaded,86.4,available,107.76,217.8,56.28,loaded,85.6,available,110.1,236.6,91.82,loaded,0.027,84.5,available,95.22,1354.7,387.68,0.2862
2024-01-19 18:01:41,99.24,435.8,130.72,loaded,84.8,available,100.86,460.3,111.06,loaded,86.9,available,108.34,230.6,60.67,loaded,85.7,available,110.38,325.6,104.06,loaded,0.003,84.3,available,94.59,1452.3,406.51,0.2799
2024-01-19 18:02:40,100.27,436.7,131.19,loaded,84.4,available,115.26,0.0,23.49,unloaded,86.0,available,109.39,229.0,60.52,loaded,85.6,available,110.21,317.7,99.45,loaded,0.004,84.7,available,96.4,983.4,314.65,0.32
2024-01-19 18:04:18,99.7,455.4,126.6,loaded,84.3,available,101.02,450.3,112.17,loaded,85.4,available,107.79,210.7,55.38,loaded,86.1,available,109.02,261.2,94.39,loaded,0.01,84.6,available,95.07,1377.5,388.54,0.2821
2024-01-19 18:04:51,100.98,456.0,128.36,loaded,84.2,available,99.35,434.3,108.85,loaded,85.6,available,107.39,237.3,62.83,loaded,86.2,available,110.67,263.0,94.75,loaded,0.004,84.4,available,95.25,1390.6,394.79,0.2839
2024-01-19 18:05:53,101.02,451.4,127.17,loaded,84.3,available,99.31,444.1,108.22,loaded,85.6,available,106.06,228.6,58.94,loaded,86.1,available,109.45,268.8,97.06,loaded,0.003,84.3,available,94.27,1393.0,391.39,0.281
2024-01-19 18:07:02,100.86,442.4,130.63,loaded,84.8,available,99.92,441.2,108.6,loaded,86.3,available,109.29,216.7,55.0,loaded,86.1,available,109.79,244.0,92.47,loaded,0.028,84.0,available,95.31,1344.3,386.7,0.2877
2024-01-19 18:07:58,99.96,452.3,127.09,loaded,85.1,available,114.93,0.0,21.75,unloaded,85.6,available,107.13,214.2,56.95,loaded,86.5,available,109.01,260.2,89.49,loaded,0.035,83.9,available,96.42,926.7,295.28,0.3186
2024-01-19 18:08:45,98.99,454.5,130.54,loaded,85.5,available,98.54,448.8,109.82,loaded,86.1,available,107.73,221.5,60.31,loaded,86.8,available,109.88,319.0,102.14,loaded,0.006,84.5,available,94.95,1443.7,402.81,0.279
2024-01-19 18:10:17,99.74,440.8,128.62,loaded,85.9,available,101.65,448.1,113.45,loaded,86.8,available,107.93,208.2,56.37,loaded,87.2,available,110.98,225.8,84.12,loaded,0.015,84.1,available,94.7,1322.9,382.56,0.2892
2024-01-19 18:11:15,99.69,450.0,124.97,loaded,86.0,available,99.77,447.3,108.03,loaded,86.6,available,108.11,227.8,57.77,loaded,86.6,available,109.56,261.3,92.53,loaded,0.007,84.0,available,94.93,1386.4,383.3,0.2765
2024-01-19 18:12:04,99.57,450.5,127.16,loaded,85.9,available,99.92,441.7,110.22,loaded,86.5,available,109.39,208.3,54.15,loaded,86.5,available,109.47,278.7,102.43,loaded,0.034,84.2,available,94.29,1379.2,393.96,0.2856
2024-01-19 18:12:52,100.23,449.8,127.52,loaded,86.4,available,99.38,443.9,108.62,loaded,86.5,available,108.29,247.7,64.12,loaded,86.2,available,110.57,290.6,98.39,loaded,0.017,84.2,available,94.68,1432.1,398.65,0.2784
2024-01-19 18:13:50,101.18,456.6,128.65,loaded,86.8,available,100.38,443.3,109.61,loaded,86.9,available,108.39,231.0,57.9,loaded,86.1,available,108.93,253.2,93.75,loaded,0.01,84.2,available,94.4,1384.1,389.91,0.2817
2024-01-19 18:14:47,98.58,445.2,127.18,loaded,86.9,available,98.78,447.1,109.18,loaded,86.8,available,108.25,199.4,54.77,loaded,86.2,available,109.2,231.3,89.97,loaded,0.009,84.6,available,95.14,1323.1,381.1,0.288
2024-01-19 18:15:52,100.4,458.2,130.51,loaded,86.6,available,99.51,450.3,110.16,loaded,87.1,available,108.22,212.6,59.92,loaded,86.3,available,109.69,308.8,104.73,loaded,0.001,84.5,available,94.6,1429.9,405.32,0.2835
2024-01-19 18:16:56,100.17,440.1,131.81,loaded,87.3,available,100.66,440.2,112.27,loaded,87.0,available,107.91,207.4,56.5,loaded,86.2,available,110.17,288.5,96.81,loaded,0.036,84.1,available,95.16,1376.3,397.38,0.2887
2024-01-19 18:18:06,100.53,461.6,130.23,loaded,86.7,available,101.16,440.7,112.8,loaded,86.7,available,108.24,228.9,60.19,loaded,85.9,available,108.78,260.2,94.94,loaded,0.035,84.0,available,94.97,1391.4,398.16,0.2862
2024-01-19 18:19:19,100.87,446.6,128.52,loaded,86.5,available,101.93,445.8,108.44,loaded,86.7,available,107.95,204.7,55.51,loaded,85.6,available,110.39,270.0,89.54,loaded,0.036,83.6,available,94.95,1367.1,382.01,0.2794
2024-01-19 18:20:07,98.72,453.8,130.71,loaded,86.6,available,99.6,454.8,111.37,loaded,86.7,available,108.02,267.4,64.18,loaded,86.1,available,110.21,269.1,96.13,loaded,0.01,83.4,available,94.29,1445.1,402.39,0.2785
2024-01-19 18:21:20,99.2,451.1,128.04,loaded,87.4,available,100.91,456.3,109.95,loaded,87.8,available,108.24,211.0,58.26,loaded,86.4,available,108.3,269.3,93.36,loaded,0.022,83.4,available,94.29,1387.7,389.61,0.2808
2024-01-19 18:21:44,99.27,458.3,128.32,loaded,86.8,available,100.29,448.9,109.73,loaded,87.9,available,107.92,192.7,53.49,loaded,86.6,available,110.94,258.8,88.21,loaded,0.024,83.1,available,94.59,1358.7,379.75,0.2795
2024-01-19 18:23:13,115.21,0.0,21.84,unloaded,87.0,available,99.34,435.4,111.02,loaded,88.5,available,107.9,227.1,56.77,loaded,86.3,available,109.5,223.3,88.65,loaded,0.002,82.8,available,96.72,885.8,278.27,0.3141
2024-01-19 18:24:20,114.37,0.0,21.81,unloaded,87.1,available,114.34,0.0,22.5,unloaded,87.3,available,107.99,204.1,56.69,loaded,86.7,available,109.07,296.9,94.41,loaded,0.007,82.6,available,97.95,501.0,195.41,0.39
2024-01-19 18:25:17,100.66,450.9,130.33,loaded,86.3,available,115.28,0.0,22.29,unloaded,86.6,available,107.89,233.1,59.22,loaded,87.0,available,110.32,292.4,99.21,loaded,0.019,82.8,available,96.28,976.4,311.04,0.3186
2024-01-19 18:26:12,116.2,0.0,22.51,unloaded,86.3,available,114.97,0.0,22.11,unloaded,85.6,available,108.08,201.6,54.19,loaded,86.8,available,109.61,242.4,92.66,loaded,0.032,83.0,available,98.06,444.0,191.47,0.4312
2024-01-19 18:26:52,100.36,462.1,124.8,loaded,87.4,available,115.3,0.0,21.42,unloaded,84.9,available,108.29,209.2,56.39,loaded,86.7,available,109.67,325.2,106.03,loaded,0.018,83.0,available,94.12,996.5,308.64,0.3097
2024-01-19 18:28:12,115.6,0.0,23.36,unloaded,87.8,available,100.89,471.4,114.45,loaded,85.1,available,107.79,245.1,60.83,loaded,86.5,available,109.21,279.3,97.42,loaded,0.004,82.5,available,95.21,995.8,296.06,0.2973
2024-01-19 18:28:52,114.73,0.0,21.73,unloaded,87.5,available,99.86,450.0,109.33,loaded,85.6,available,108.44,231.9,60.83,loaded,86.6,available,110.46,294.5,104.83,loaded,0.005,82.0,available,95.3,976.4,296.73,0.3039
2024-01-19 18:30:11,95.69,0.0,0.0,off,86.8,available,100.98,456.8,111.47,loaded,85.7,available,108.66,244.5,62.75,loaded,86.8,available,110.23,272.5,94.79,loaded,0.013,82.2,available,95.69,973.8,269.01,0.2762
2024-01-19 18:30:56,95.18,0.0,0.0,off,85.9,available,99.17,440.1,106.57,loaded,85.7,available,107.84,227.5,59.17,loaded,87.0,available,108.63,263.9,96.37,loaded,0.04,82.2,available,95.18,931.5,262.11,0.2814
2024-01-19 18:32:03,95.91,0.0,0.0,off,85.1,available,99.45,445.9,113.79,loaded,85.2,available,108.73,215.5,57.21,loaded,86.5,available,108.41,249.5,92.73,loaded,0.011,82.0,available,95.91,910.9,263.73,0.2895
2024-01-19 18:32:41,95.34,0.0,0.0,off,84.5,available,99.79,462.0,111.35,loaded,85.4,available,108.33,192.5,53.15,loaded,86.3,available,110.37,306.0,100.74,loaded,0.01,81.5,available,95.34,960.5,265.24,0.2761
2024-01-19 18:34:15,97.28,0.0,0.0,off,83.6,available,114.88,0.0,23.8,unloaded,85.0,available,108.82,196.3,53.7,loaded,87.0,available,110.53,273.4,94.95,loaded,0.028,81.6,available,97.28,469.7,172.45,0.3672
2024-01-19 18:34:47,97.1,0.0,0.0,off,82.9,available,114.49,0.0,22.92,unloaded,84.6,available,108.2,217.1,55.49,loaded,86.5,available,109.78,223.6,84.53,loaded,0.009,81.5,available,97.1,440.7,162.94,0.3697
2024-01-19 18:36:00,96.2,0.0,0.0,off,82.4,available,115.09,0.0,19.76,unloaded,83.9,available,108.07,228.0,62.11,loaded,86.1,available,110.0,298.9,101.55,loaded,0.019,81.3,available,96.2,526.9,183.42,0.3481
2024-01-19 18:37:14,94.48,0.0,0.0,off,81.7,available,100.95,437.0,106.52,loaded,84.9,available,107.72,248.7,63.68,loaded,85.9,available,109.74,321.1,108.01,loaded,0.025,81.4,available,94.48,1006.8,278.21,0.2763
2024-01-19 18:38:12,95.45,0.0,0.0,off,81.0,available,99.52,448.7,112.68,loaded,85.5,available,108.19,225.8,58.82,loaded,85.9,available,109.28,253.4,86.97,loaded,0.007,81.2,available,95.45,927.9,258.47,0.2785
2024-01-19 18:38:48,94.11,0.0,0.0,off,80.3,available,100.0,441.2,112.98,loaded,85.6,available,107.49,256.9,67.76,loaded,86.0,available,110.03,312.8,101.55,loaded,0.025,81.4,available,94.11,1010.9,282.29,0.2792
2024-01-19 18:39:46,94.27,0.0,0.0,off,79.5,available,101.45,445.4,110.16,loaded,85.5,available,107.45,222.8,57.88,loaded,85.7,available,110.13,308.9,100.93,loaded,0.004,81.1,available,94.27,977.1,268.97,0.2753
2024-01-19 18:40:55,95.02,0.0,0.0,off,78.9,available,99.98,444.3,109.33,loaded,85.5,available,106.87,239.2,63.19,loaded,85.5,available,110.82,266.9,94.78,loaded,0.005,80.8,available,95.02,950.4,267.3,0.2813
2024-01-19 18:42:18,96.21,0.0,0.0,off,78.4,available,99.01,460.0,111.35,loaded,85.5,available,108.43,223.2,58.61,loaded,85.4,available,109.87,201.2,86.1,loaded,0.016,81.3,available,96.21,884.4,256.06,0.2895
2024-01-19 18:43:05,95.04,0.0,0.0,off,77.7,available,100.07,464.2,110.4,loaded,85.5,available,107.21,224.7,60.62,loaded,85.8,available,110.3,254.5,94.67,loaded,0.008,81.1,available,95.04,943.4,265.69,0.2816
2024-01-19 18:44:14,96.02,0.0,0.0,off,76.9,available,99.39,452.6,110.01,loaded,86.4,available,107.41,234.5,61.76,loaded,85.8,available,109.3,273.1,99.12,loaded,0.012,81.1,available,96.02,960.2,270.89,0.2821
2024-01-19 18:45:15,96.6,0.0,0.0,off,76.1,available,115.18,0.0,22.15,unloaded,85.9,available,108.02,224.9,61.08,loaded,86.2,available,109.47,239.3,90.13,loaded,0.011,81.2,available,96.6,464.2,173.36,0.3735
2024-01-19 18:45:52,95.11,0.0,0.0,off,75.2,available,99.82,444.9,111.03,loaded,87.2,available,108.91,237.0,60.36,loaded,86.2,available,110.04,247.6,87.79,loaded,0.032,81.4,available,95.11,929.5,259.18,0.2788
2024-01-19 18:46:40,94.65,0.0,0.0,off,74.6,available,101.3,447.8,106.07,loaded,87.2,available,108.92,221.9,57.16,loaded,86.9,available,109.93,304.5,99.8,loaded,0.006,81.5,available,94.65,974.2,263.03,0.27
2024-01-19 18:48:04,95.44,0.0,0.0,off,73.7,available,100.26,432.0,112.39,loaded,87.8,available,107.44,202.4,53.45,loaded,86.5,available,110.18,253.4,96.18,loaded,0.013,81.9,available,95.44,887.8,262.02,0.2951
2024-01-19 18:48:48,95.29,0.0,0.0,off,72.7,available,99.66,453.6,110.91,loaded,87.4,available,107.52,170.8,50.18,loaded,86.1,available,111.06,218.3,87.39,loaded,0.017,81.8,available,95.29,842.7,248.48,0.2949
2024-01-19 18:49:47,94.32,0.0,0.0,off,72.0,available,99.38,440.6,109.54,loaded,87.1,available,107.6,204.1,54.81,loaded,86.4,available,110.07,282.7,103.76,loaded,0.027,81.6,available,94.32,927.4,268.11,0.2891
2024-01-19 18:51:08,97.28,0.0,0.0,off,71.2,available,115.23,0.0,20.5,unloaded,86.2,available,108.0,229.8,63.02,loaded,85.8,available,109.12,302.3,106.84,loaded,0.003,82.0,available,97.28,532.1,190.36,0.3578
2024-01-19 18:52:19,95.16,0.0,0.0,off,70.7,available,100.59,452.0,110.43,loaded,86.4,available,107.64,211.9,57.99,loaded,85.5,available,109.93,241.1,87.43,loaded,0.006,81.7,available,95.16,905.0,255.85,0.2827
2024-01-19 18:53:19,94.97,0.0,0.0,off,69.5,available,100.84,441.3,111.53,loaded,86.3,available,107.05,247.3,63.5,loaded,85.3,available,110.19,241.7,93.06,loaded,0.022,82.2,available,94.97,930.3,268.09,0.2882
2024-01-19 18:53:49,95.66,0.0,0.0,off,68.7,available,99.85,432.1,108.14,loaded,86.5,available,107.79,226.5,58.26,loaded,85.2,available,109.19,328.9,108.93,loaded,0.039,82.5,available,95.66,987.5,275.33,0.2788
2024-01-19 18:54:57,95.36,0.0,0.0,off,67.8,available,100.27,455.2,107.18,loaded,87.3,available,108.69,225.8,59.28,loaded,84.6,available,110.1,225.6,96.17,loaded,0.039,82.9,available,95.36,906.6,262.63,0.2897
2024-01-19 18:56:08,95.18,0.0,0.0,off,67.2,available,98.85,451.7,104.41,loaded,87.5,available,107.57,216.9,56.7,loaded,84.7,available,110.55,261.7,98.19,loaded,0.009,82.7,available,95.18,930.3,259.3,0.2787
2024-01-19 18:57:20,95.04,0.0,0.0,off,66.3,available,98.89,456.5,111.28,loaded,87.6,available,109.62,213.9,58.27,loaded,84.6,available,110.41,301.5,104.84,loaded,0.032,82.1,available,95.04,971.9,274.39,0.2823
2024-01-19 18:58:07,94.85,0.0,0.0,off,65.4,available,100.23,461.7,109.48,loaded,87.8,available,107.7,238.6,62.95,loaded,84.8,available,110.79,232.0,83.31,loaded,0.04,82.3,available,94.85,932.3,255.74,0.2743
2024-01-19 18:59:01,95.14,0.0,0.0,off,64.8,available,98.93,437.1,109.56,loaded,88.1,available,108.07,225.0,59.44,loaded,84.5,available,109.02,238.0,90.11,loaded,0.015,82.0,available,95.14,900.1,259.11,0.2879
2024-01-19 19:00:06,99.94,460.2,128.5,loaded,65.6,available,99.32,445.3,112.26,loaded,87.5,available,107.8,224.0,57.67,loaded,84.7,available,109.17,267.3,93.46,loaded,0.01,82.0,available,93.77,1396.8,391.89,0.2806
2024-01-19 19:00:51,98.91,459.3,129.41,loaded,65.4,available,99.66,445.5,109.68,loaded,87.4,available,108.14,204.4,55.81,loaded,84.9,available,111.56,267.4,96.72,loaded,0.015,82.0,available,93.34,1376.6,391.62,0.2845
2024-01-19 19:01:45,100.07,447.1,128.49,loaded,65.7,available,99.62,462.2,110.89,loaded,88.0,available,107.89,220.1,58.4,loaded,85.1,available,109.86,260.5,91.21,loaded,0.002,81.7,available,93.97,1389.9,388.98,0.2799
2024-01-19 19:02:45,101.14,447.7,129.15,loaded,66.5,available,99.65,453.5,112.53,loaded,87.8,available,108.11,208.1,52.79,loaded,85.4,available,109.4,300.8,103.04,loaded,0.022,81.4,available,94.12,1410.0,397.51,0.2819
2024-01-19 19:03:45,101.93,452.9,129.41,loaded,66.6,available,99.25,451.5,109.64,loaded,87.3,available,108.18,219.8,54.62,loaded,85.1,available,108.98,278.6,93.29,loaded,0.021,81.3,available,93.84,1402.8,386.96,0.2758
2024-01-19 19:05:13,99.83,453.6,129.06,loaded,66.2,available,99.97,445.1,108.2,loaded,87.4,available,108.46,181.3,54.4,loaded,85.4,available,110.4,263.4,89.49,loaded,0.034,81.4,available,94.46,1343.4,381.16,0.2837
2024-01-19 19:06:18,98.03,441.8,129.12,loaded,66.5,available,99.51,447.8,110.42,loaded,87.3,available,108.82,237.0,63.29,loaded,85.4,available,111.1,237.9,93.71,loaded,0.012,81.1,available,94.42,1364.5,396.54,0.2906
2024-01-19 19:06:42,99.0,442.2,125.69,loaded,67.1,available,100.62,454.8,109.7,loaded,87.0,available,108.67,192.5,53.32,loaded,84.8,available,108.7,255.2,87.14,loaded,0.04,80.8,available,94.83,1344.7,375.84,0.2795
2024-01-19 19:07:47,114.17,0.0,21.78,unloaded,67.0,available,100.01,465.4,112.04,loaded,87.8,available,108.02,219.9,59.25,loaded,84.9,available,107.92,289.4,99.98,loaded,0.002,80.8,available,95.63,974.7,293.04,0.3006
2024-01-19 19:09:01,114.57,0.0,21.81,unloaded,67.3,available,100.53,450.7,110.46,loaded,87.4,available,108.05,215.9,57.61,loaded,84.5,available,110.09,246.2,86.12,loaded,0.028,81.2,available,96.66,912.8,276.01,0.3024
2024-01-19 19:09:48,100.29,448.2,126.88,loaded,67.6,available,98.43,452.7,110.86,loaded,87.1,available,108.15,236.0,59.82,loaded,84.6,available,109.62,230.2,85.91,loaded,0.001,80.9,available,94.58,1367.1,383.47,0.2805
2024-01-19 19:10:46,99.36,454.3,124.88,loaded,68.1,available,100.36,444.5,108.13,loaded,86.7,available,109.04,214.2,61.5,loaded,84.3,available,109.97,260.4,96.64,loaded,0.005,80.4,available,93.84,1373.4,391.15,0.2848
2024-01-19 19:11:45,99.75,439.4,130.39,loaded,67.9,available,101.71,444.6,109.09,loaded,86.8,available,107.6,214.8,58.54,loaded,84.4,available,110.65,271.1,94.68,loaded,0.038,80.4,available,94.6,1370.0,392.7,0.2866
2024-01-19 19:12:49,100.78,437.8,130.66,loaded,69.1,available,100.49,455.4,107.91,loaded,86.9,available,107.56,221.5,61.34,loaded,84.4,available,109.92,260.7,96.44,loaded,0.025,79.7,available,95.21,1375.4,396.35,0.2882
2024-01-19 19:14:10,114.48,0.0,19.79,unloaded,68.8,available,99.9,432.7,110.2,loaded,87.1,available,109.02,189.4,53.65,loaded,84.4,available,108.66,265.7,95.17,loaded,0.001,79.9,available,96.48,887.8,278.81,0.3141
2024-01-19 19:14:50,115.24,0.0,23.76,unloaded,68.6,available,100.64,448.7,108.69,loaded,87.1,available,107.72,235.4,61.69,loaded,84.2,available,111.74,286.2,101.32,loaded,0.008,79.8,available,95.84,970.3,295.46,0.3045
2024-01-19 19:15:44,115.15,0.0,22.78,unloaded,68.5,available,98.79,453.2,104.87,loaded,86.4,available,108.36,159.0,46.11,loaded,84.6,available,109.29,256.4,89.85,loaded,0.001,79.8,available,96.91,868.6,263.62,0.3035
2024-01-19 19:17:05,114.7,0.0,23.81,unloaded,68.8,available,98.58,452.4,111.02,loaded,86.7,available,107.67,219.2,56.38,loaded,84.1,available,110.18,261.4,93.17,loaded,0.014,80.2,available,95.33,933.0,284.38,0.3048
2024-01-19 19:18:16,98.64,452.8,128.96,loaded,68.6,available,99.64,443.3,109.36,loaded,86.5,available,108.38,223.6,58.02,loaded,84.2,available,108.18,315.6,105.6,loaded,0.018,80.0,available,93.67,1435.3,401.95,0.28
2024-01-19 19:18:53,100.02,464.9,127.62,loaded,68.7,available,115.16,0.0,20.89,unloaded,86.3,available,108.24,219.8,56.31,loaded,84.2,available,109.0,278.3,96.48,loaded,0.012,79.7,available,95.68,963.0,301.3,0.3129
2024-01-19 19:20:13,98.43,438.1,129.4,loaded,68.7,available,114.79,0.0,21.73,unloaded,85.4,available,108.27,237.0,60.89,loaded,84.5,available,110.8,253.6,96.12,loaded,0.015,79.8,available,96.14,928.7,308.15,0.3318
2024-01-19 19:20:47,99.12,454.6,130.99,loaded,69.2,available,101.23,462.0,105.56,loaded,86.0,available,109.06,246.5,64.3,loaded,84.6,available,110.14,298.6,101.32,loaded,0.033,79.6,available,93.72,1461.7,402.17,0.2751
2024-01-19 19:22:18,99.26,456.0,127.56,loaded,70.0,available,101.09,456.0,110.16,loaded,86.5,available,107.84,257.5,66.66,loaded,84.4,available,111.13,240.0,87.21,loaded,0.01,79.5,available,93.31,1409.6,391.6,0.2778
2024-01-19 19:23:18,100.39,456.3,128.5,loaded,70.6,available,101.07,452.7,111.33,loaded,87.2,available,107.16,221.4,61.21,loaded,84.5,available,111.08,272.9,93.86,loaded,0.002,79.4,available,93.91,1403.3,394.91,0.2814
2024-01-19 19:24:13,99.29,441.8,128.93,loaded,70.3,available,114.72,0.0,21.65,unloaded,86.3,available,108.08,213.2,56.15,loaded,85.0,available,110.93,312.0,95.85,loaded,0.015,79.0,available,96.41,967.0,302.58,0.3129
2024-01-19 19:25:19,100.41,457.6,130.29,loaded,71.2,available,100.77,437.0,111.67,loaded,85.7,available,107.46,231.2,59.45,loaded,85.0,available,109.22,253.0,90.66,loaded,0.005,78.9,available,93.84,1378.8,392.07,0.2844
2024-01-19 19:25:55,99.56,447.5,127.51,loaded,71.3,available,98.1,451.4,109.1,loaded,86.0,available,108.0,203.3,54.23,loaded,85.2,available,111.12,231.5,81.14,loaded,0.031,78.0,available,94.58,1333.7,371.97,0.2789
2024-01-19 19:27:11,101.06,449.2,131.28,loaded,71.4,available,114.82,0.0,22.65,unloaded,85.1,available,108.15,213.8,56.57,loaded,85.4,available,111.67,290.0,95.77,loaded,0.001,77.9,available,96.32,953.0,306.27,0.3214
2024-01-19 19:28:10,98.6,446.9,127.12,loaded,71.4,available,100.51,445.3,110.66,loaded,85.5,available,108.28,224.4,59.31,loaded,85.3,available,110.45,257.6,94.02,loaded,0.01,77.6,available,94.97,1374.2,391.11,0.2846
2024-01-19 19:28:51,100.35,446.5,128.47,loaded,72.3,available,100.78,456.3,109.0,loaded,85.5,available,109.32,202.5,53.42,loaded,85.7,available,109.98,266.3,97.26,loaded,0.015,77.6,available,94.38,1371.6,388.14,0.283
2024-01-19 19:30:07,96.28,0.0,0.0,off,71.5,available,98.28,453.0,110.98,loaded,86.2,available,107.71,253.1,65.77,loaded,86.2,available,110.9,225.2,94.26,loaded,0.017,77.7,available,96.28,931.3,271.01,0.291
2024-01-19 19:31:12,96.67,0.0,0.0,off,70.8,available,101.47,449.6,110.91,loaded,86.0,available,108.91,213.7,57.48,loaded,86.4,available,110.0,261.5,96.44,loaded,0.033,77.6,available,96.67,924.8,264.83,0.2864
2024-01-19 19:31:45,95.98,0.0,0.0,off,70.0,available,98.14,460.0,109.3,loaded,86.3,available,108.73,229.2,58.85,loaded,86.1,available,109.83,256.5,91.77,loaded,0.014,77.7,available,95.98,945.7,259.92,0.2749
2024-01-19 19:32:42,98.26,0.0,0.0,off,68.9,available,114.58,0.0,22.59,unloaded,85.7,available,107.6,256.3,66.51,loaded,85.8,available,110.43,275.6,92.42,loaded,0.015,77.9,available,98.26,531.9,181.52,0.3413
2024-01-19 19:33:55,97.83,0.0,0.0,off,67.8,available,114.95,0.0,21.37,unloaded,84.9,available,108.05,226.9,57.78,loaded,85.1,available,108.89,243.6,94.38,loaded,0.04,78.2,available,97.83,470.5,173.53,0.3688
2024-01-19 19:35:13,96.99,0.0,0.0,off,66.9,available,114.8,0.0,20.34,unloaded,84.1,available,108.34,204.4,52.79,loaded,85.7,available,110.61,213.6,90.68,loaded,0.007,77.8,available,96.99,418.0,163.81,0.3919
2024-01-19 19:36:15,94.3,0.0,0.0,off,66.3,available,100.1,445.8,114.68,loaded,84.7,available,108.1,234.3,62.18,loaded,85.8,available,109.5,296.0,104.71,loaded,0.008,76.9,available,94.3,976.1,281.57,0.2885
2024-01-19 19:37:09,95.02,0.0,0.0,off,65.4,available,99.74,445.9,108.53,loaded,85.1,available,108.41,220.8,57.89,loaded,86.2,available,108.99,264.2,90.12,loaded,0.001,77.0,available,95.02,930.9,256.54,0.2756
2024-01-19 19:37:44,95.31,0.0,0.0,off,64.5,available,100.43,462.0,109.78,loaded,85.2,available,108.03,203.7,58.03,loaded,85.7,available,109.87,273.4,85.91,loaded,0.026,76.9,available,95.31,939.1,253.72,0.2702
